market,analysis_type,test,lag,F_stat,p_value,stat_var1,diffs_var1,stat_var2,diffs_var2
PRES-2024-DJT,bivariate_full_series,deltaP_to_deltaRetailFlow,8,2.4630190261172404,0.011518844504170673,True,0,True,0
PRES-2024-DJT,bivariate_full_series,deltaP_to_deltaRetailFlow,10,2.1949026797206286,0.015371481567495057,True,0,True,0
PRES-2024-DJT,bivariate_full_series,deltaRetailFlow_to_deltaP,1,0.012693691925762092,0.9102952763503959,True,0,True,0
PRES-2024-DJT,bivariate_full_series,deltaRetailFlow_to_deltaP,2,2.5492423819159296,0.07814410386388888,True,0,True,0
PRES-2024-DJT,bivariate_full_series,deltaRetailFlow_to_deltaP,3,2.7994454734008576,0.03846163347102625,True,0,True,0
PRES-2024-DJT,bivariate_full_series,deltaRetailFlow_to_deltaP,5,1.5468403537659137,0.17151251853012958,True,0,True,0
PRES-2024-DJT,bivariate_full_series,deltaRetailFlow_to_deltaP,8,1.1355398215022934,0.33524046379236794,True,0,True,0
PRES-2024-DJT,bivariate_full_series,deltaRetailFlow_to_deltaP,10,2.0906260484414942,0.02176300068843175,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaInstFlow_to_deltaMaDiff,1,0.23307063778986314,0.6292569636879837,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaInstFlow_to_deltaMaDiff,2,2.976893389492685,0.05095377152091901,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaInstFlow_to_deltaMaDiff,3,3.3203875578205486,0.018901646923637345,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaInstFlow_to_deltaMaDiff,5,3.8201977754320056,0.0018414105467666328,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaInstFlow_to_deltaMaDiff,8,1.7080985183795658,0.09094158461783321,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaInstFlow_to_deltaMaDiff,10,2.4305525129663823,0.006832493293636232,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaMaDiff_to_deltaInstFlow,1,0.27091384472206503,0.6027201551176684,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaMaDiff_to_deltaInstFlow,2,1.0019392839328785,0.36716907617092115,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaMaDiff_to_deltaInstFlow,3,0.9125999951191376,0.4338443205542061,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaMaDiff_to_deltaInstFlow,5,3.521254222154151,0.003483790891477804,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaMaDiff_to_deltaInstFlow,8,3.0214408060389486,0.002145981817868736,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaMaDiff_to_deltaInstFlow,10,2.970979551577508,0.0009561699992903311,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaP_to_deltaRetailFlow,1,4.613893348608864,0.03171548986179874,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaP_to_deltaRetailFlow,2,2.925611936460445,0.05363480955092252,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaP_to_deltaRetailFlow,3,3.5950171814814587,0.012948838908196474,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaP_to_deltaRetailFlow,5,3.376167224489342,0.004732926352226505,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaP_to_deltaRetailFlow,8,2.5284467599359237,0.009511739626455082,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaP_to_deltaRetailFlow,10,1.8674179222312872,0.04461059272268553,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaRetailFlow_to_deltaP,1,6.447680969383691,0.011110690095268858,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaRetailFlow_to_deltaP,2,6.097325793090975,0.002249410413419669,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaRetailFlow_to_deltaP,3,3.7164932424600883,0.010946277401387094,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaRetailFlow_to_deltaP,5,5.441124057550435,5.206578373796199e-05,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaRetailFlow_to_deltaP,8,4.802802179009536,6.299788483566447e-06,True,0,True,0
PRES-2024-KH,bivariate_full_series,deltaRetailFlow_to_deltaP,10,4.319024593545601,4.607490247947608e-06,True,0,True,0
